SMILES,Adduct,Ture CCS,SigmaCCS2,GraphCCS,PACCS,AllCCS2
C1=CC=C(C(=C1)C(=O)O)N,[M+H]+,132.3800049,126.7501297,130.911972,126.0033798,127.159836
CCC(C(=O)O)N,[M-H]-,121.7399979,122.349823,129.7931976,122.3839188,122.58055
CCC(CO)C(=O)O,[M-H]-,123.2099991,122.0590286,121.1414032,122.8889084,122.288025
C1=CC(=CC(=C1)O)CC(=O)O,[M+Na]+,139.9799957,142.287735,140.5852203,140.6363525,140.0511
OC(C(O)C1=CC=CC=C1)C(O)=O,[M+Na]+,141.6000061,145.1721191,144.6941071,142.6699829,148.65926
OC(C(O)C1=CC=CC=C1)C(O)=O,[M-H]-,140.2599945,137.9635315,136.1224213,137.4101868,138.00354
CC(CCC(=O)O)CC(=O)O,[M+Na]+,136.2200012,139.9689178,140.3013458,139.621582,139.04016
C/C(=C\C(=O)O)/CC(=O)O,[M+Na]+,132.1100006,137.0924225,136.525589,136.09021,138.53625
CC(=O)OC1=CC=C(C=C1)O,[M+Na]+,138.25,142.9028625,145.7875061,141.2726746,143.40613
CC(=O)OC1=CC=C(C=C1)O,[M-H]-,129.4700012,128.75177,132.5492706,128.2349548,127.81038
C1(C(=O)NC(=O)N1)NC(=O)N,[M-H]-,126.1600037,130.1943359,135.13797,132.631546,128.43185
CCCCCCCCCCCCCCCCCCCC(=O)O,[M+Na]+,198.3099976,196.0053406,195.9559174,194.3662415,193.69414
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,[M+H]+,178.9799957,180.5957031,179.9499359,181.0446014,179.1653
CCCCCCCCCCCCCCCCCCCCCC(=O)O,[M+Na]+,204.2599945,204.1485291,203.7238922,201.8775024,202.42197
CCCCCCCCCC(=O)O,[M+Na]+,143.5299988,157.3551025,152.3484192,155.3332672,151.99521
C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O,[M+H]+,171.2200012,175.0707397,178.046936,175.266922,180.0273
C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O,[M+Na]+,178.5500031,183.2680817,186.1320343,183.5361633,191.77657
C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O,[M-H]-,172.3399963,173.2658844,173.5859985,172.0734711,175.43503
CN(CC(=O)O)C(=N)N,[M+H]+,122.2300034,126.5390701,124.5523605,128.0240631,125.93732
CN1CC(=O)N=C1N,[M-H]-,120.5599976,120.6633148,118.5957947,119.8860397,121.95772
C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O)O,[M+Na]+,138.5299988,143.4912415,141.0893402,144.2161407,142.77988
C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O,[M+Na]+,143.2400055,143.4934845,141.0893402,144.1011505,142.2439
CCOC(=O)CC(C)C(=O)OCC,[M+Na]+,151.2299957,148.3517761,144.9638519,149.2243805,148.92426
OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,[M+Na]+,140.1100006,143.4816437,141.0893402,144.2340851,143.24551
OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,[M-H]-,132.1399994,134.2577972,131.6213684,134.9850769,131.85422
C1=CC(=C(C=C1CCN)O)O,[M+H]+,139.5500031,132.6829987,135.9646149,131.8649902,139.50893
C1[C@H]([C@H]([C@H](C(O1)O)O)O)O,[M-H]-,121.3399963,125.1679306,125.5240555,126.0181656,127.02124
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,[M+H]+,177.2299957,177.4644318,175.6026764,176.9442596,177.64401
OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,[M+Na]+,151.1799927,154.4861755,155.9980621,157.1451721,159.46956
OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,[M-H]-,146.3800049,144.2468872,143.4865875,146.2786255,146.95651
C1=NC2=C(N1)C(=O)NC(=N2)N,[M-H]-,125.1200027,125.531601,122.6698532,124.7333603,126.06382
CCCCCCC(=O)O,[M+Na]+,134.3500061,145.6431427,139.4151306,144.0626221,141.64984
C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,[M+Na]+,201.4400024,203.6100311,199.5896759,198.9086914,208.40192
C1=CC=C2C(=C1)C(=CN2)CC(=O)O,[M-H]-,141.9799957,136.6514893,133.6234283,135.0051117,135.68637
CC(C)C(=O)O,[M-H]-,118.8399963,119.7975388,116.774971,115.3733826,120.82199
CC(C)CC(=O)O,[M-H]-,123.4800034,123.9635086,120.8259659,121.2857285,119.35203
C[C@@H](C(=O)O)N,[M-H]-,117.0599976,118.2237015,127.9315033,117.8099289,121.18782
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,[M+Na]+,174.9499969,180.2730103,179.7495728,180.674469,177.57812
C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N,[M+H]+,146.0700073,148.1777954,150.249115,148.5366669,149.82852
C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N,[M+Na]+,149.75,152.3108215,154.3478088,151.659256,152.88504
C(CCN)C[C@@H](C(=O)O)N,[M-H]-,135.6300049,133.0830536,135.325119,130.6735992,131.31888
CSCC[C@@H](C(=O)O)N,[M+Na]+,135.1600037,140.7794495,143.0273438,140.2844391,138.45825
C1=CC=C(C=C1)C[C@@H](C(=O)O)N,[M-H]-,138.5099945,138.2603149,139.6663818,137.6885223,140.72086
C1C[C@H](NC1)C(=O)O,[M+Na]+,130.6499939,135.8777161,135.3808441,134.2472839,133.8536
C([C@@H](C(=O)O)N)O,[M-H]-,118.2099991,114.6620407,129.5859528,119.2175369,139.21976
CC(C)[C@@H](C(=O)O)N,[M-H]-,126.4300003,126.7955627,130.9086609,122.618927,125.10121
CC1=CC(=CC=C1)O,[M+H]+,126.1900024,120.2781296,119.1779785,117.2500839,121.7106
CC1=CC(=CC=C1)O,[M-H]-,122.7300034,120.7246933,119.6358795,118.3229675,122.26118
CCCCCCC(=O)OC,[M-H]-,137.1999969,135.4322205,130.2873688,134.1625519,140.08844
CCCCCCCCC(=O)OC,[M+H]+,148.9299927,146.3880005,136.8717041,146.4855194,146.16785
CCCCCCCCC(=O)OC,[M-H]-,144.8000031,143.1073303,141.9599152,143.0826263,148.09479
C1=CC(=CN=C1)C(=O)O,[M+H]+,122.9199982,125.5221863,124.1815186,124.5629654,124.57512
C1=CC(=CN=C1)C(=O)O,[M+Na]+,128.3099976,140.1407471,137.205719,135.3255157,135.0691
CCCCCCCCCCCCCCCCCCC(=O)O,[M+Na]+,190.1300049,191.9550018,191.8863983,190.5217438,189.53107
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,[M-H]-,216.0399933,218.793045,214.0307159,214.1512299,222.32785
C1=CC=C(C=C1)CC(=O)NCC(=O)O,[M+H]+,142.0800018,146.3365326,144.2183075,146.5121613,146.0809
C1=CC=C(C=C1)CC(=O)NCC(=O)O,[M-H]-,146.2799988,146.1450806,142.8595428,145.7576141,147.70773
C1=CC(=C(N=C1)C(=O)O)C(=O)O,[M-H]-,128.5599976,125.5682144,126.6537781,125.8179626,127.70856
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O,[M+H]+,260.230011,258.6775208,255.4218292,253.378067,261.65192
C1=C(OC(=C1)C(=O)O)CO,[M+Na]+,129.9700012,137.9121857,137.4666748,137.9412689,138.44579
C1=C(OC(=C1)C(=O)O)CO,[M-H]-,128.7200012,123.1096344,132.4819489,122.389122,123.54909
COC1=C(C=CC(=C1)/C=C/C(=O)O)O,[M+Na]+,161.9600067,155.6016998,151.8167572,151.3313904,153.7249
C1=CC=C(C=C1)C(CO)C(=O)O,[M+Na]+,140.7400055,143.6993713,141.9866333,140.2417145,142.64716
C1=CNC(=O)NC1=O,[M+H]+,120.2699966,121.4809723,120.8125076,120.8294525,121.35434
CCCCC(=O)O,[M-H]-,123.4800034,125.2548447,121.6806717,123.3320389,123.483284
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C,[M+H]+,214.8800049,207.2562103,201.303772,201.5259552,202.37653
